subyr,staterr,csa_cases,all_cases,reported_csa_cases,subst_repo_ratio
2005,AK,5123,19417,59905,1.0639807087566342
2006,AK,5661,76794,14623,0.9895592730218205
2007,AK,4204,47045,25315,0.33139245545350005
2008,AK,4372,108853,1787,0.05289460327868008
2009,AK,1629,106872,61729,1.038434672515495
2010,AK,8371,8609,36311,0.34086900805685166
2011,AK,3817,6037,7319,1.105289148851925
2012,AK,8087,91365,57922,0.42487393949564867
2013,AK,4467,92726,40763,0.6237275601661798
2014,AK,5305,95489,8846,0.9199038506533467
2015,AK,191,25067,62200,0.49876851914088577
2016,AK,4589,53433,13579,0.2895415467326444
2017,AK,1945,54781,43041,0.6914122650298693
2018,AK,970,8385,34401,0.32744252904240945
2019,AK,5097,45701,63153,1.0571256171656633
2005,AL,931,37514,54840,0.27820271348983416
2006,AL,5262,97098,16480,0.24759178999850562
2007,AL,6061,7100,5980,0.9591564513244594
2008,AL,5210,109084,46194,0.40852403588791303
2009,AL,3875,10962,42452,0.5948714447991225
2010,AL,1607,105987,58132,0.7772241504827512
2011,AL,7818,104273,52836,0.2776266215856721
2012,AL,2359,99596,45203,1.0760622469984826
2013,AL,8227,37597,21810,1.0990301831675249
2014,AL,529,61206,8574,0.18487383437564825
2015,AL,3296,19574,28941,0.4987692489012421
2016,AL,6197,82156,53497,0.12007008833346339
2017,AL,5747,26016,3267,0.2126940139510885
2018,AL,4643,98430,47696,0.4546542700685874
2019,AL,3877,42327,2167,0.4118545451606318
2005,AR,3417,82210,41924,0.9509841322629934
2006,AR,1845,79298,44498,0.9728777874310219
2007,AR,4707,39616,45754,0.32110324277486724
2008,AR,1314,71198,18953,0.9285391548621162
2009,AR,4733,68189,5593,0.4188982841607592
2010,AR,6600,84030,36565,1.0049893945626072
2011,AR,5788,21292,3584,0.11746449217189527
2012,AR,8355,107327,28553,0.3016328397943239
2013,AR,7044,23444,25995,0.6511387703549897
2014,AR,8248,47507,11859,0.6885806546235428
2015,AR,3577,34235,29875,0.9355809480257443
2016,AR,487,21244,12140,0.38020992793270114
2017,AR,7869,42337,19710,0.2610019583166222
2018,AR,7955,108288,46254,0.30635468951671424
2019,AR,8101,37331,25660,0.7930412939181806
2005,AZ,1070,2688,1924,0.5869986448899137
2006,AZ,21,103642,11360,0.446899781696673
2007,AZ,5539,72912,1860,1.0264288279656366
2008,AZ,3021,74747,20976,0.17243547679022264
2009,AZ,2710,102171,63671,0.2487030814538405
2010,AZ,5311,98125,2113,0.29887475265113966
2011,AZ,4583,66545,40671,0.21583357258828728
2012,AZ,2533,59480,51641,0.950262110825498
2013,AZ,2332,33987,59074,0.4442060459642216
2014,AZ,7422,38677,1250,0.06709859375149516
2015,AZ,2538,16508,54256,0.7133301041917205
2016,AZ,3269,36162,47998,0.12925155731817028
2017,AZ,5287,34490,43902,0.7063690641267291
2018,AZ,4211,100114,26266,0.5886547414858542
2019,AZ,7486,67783,61348,1.0373737496087974
2005,CA,4260,54588,29,0.7413220515194534
2006,CA,454,18123,28901,0.3693103338681998
2007,CA,3016,92569,1687,0.06220245548383296
2008,CA,4584,14674,39995,0.9464735044171493
2009,CA,8272,47791,32310,0.4574634839723836
2010,CA,6930,755,52449,0.4928858188894065
2011,CA,5876,7805,7673,0.36068340762113926
2012,CA,7617,86087,50639,0.43972868016755046
2013,CA,3540,88031,22439,0.239404225475019
2014,CA,1529,75888,9681,0.804002868771519
2015,CA,6499,16087,37372,0.23946270657595387
2016,CA,6431,71347,56226,0.09814939844066606
2017,CA,6403,62805,42732,0.16475513996772692
2018,CA,6337,58033,50364,0.11900083136981782
2019,CA,7743,28309,303,0.07751429567349277
2005,CO,1220,34238,37185,0.7461464921326376
2006,CO,1564,44493,51568,0.67120121204745
2007,CO,1230,34429,44499,0.12774986870607583
2008,CO,2426,71610,36018,0.22337523195697934
2009,CO,3671,52564,55595,1.063507765426178
2010,CO,8319,29809,42700,0.8015259660107299
2011,CO,7763,58021,17576,0.6007961972394685
2012,CO,2124,24147,59232,0.24810370041958674
2013,CO,1610,24918,43713,0.17912259375104556
2014,CO,4590,15580,24627,0.4701632973486439
2015,CO,6915,51902,36406,0.7039563575795665
2016,CO,7893,57660,2803,0.41625185617274507
2017,CO,2718,3585,19134,0.9943360034476134
2018,CO,4857,26776,29311,0.6839426276008859
2019,CO,5130,67645,62080,0.7979284512607402
2005,CT,5900,45378,32866,0.49448692841375924
2006,CT,2929,16740,49652,1.1277420602002686
2007,CT,4814,52598,58712,0.5118001875338862
2008,CT,5286,72563,35717,0.1445009845210764
2009,CT,2010,5889,54065,0.49484131592443503
2010,CT,1890,27908,27254,0.8877772333638703
2011,CT,1131,54632,18890,0.25080483794753167
2012,CT,7344,63060,16037,1.135398993716396
2013,CT,1250,16764,9977,0.5646650001230283
2014,CT,6261,99080,56980,1.0624540681142411
2015,CT,6055,88180,11381,0.3270694201508943
2016,CT,2536,28002,11051,0.20523923192016846
2017,CT,6190,12567,18418,0.8767530615368793
2018,CT,3804,43631,7113,0.3596044699617314
2019,CT,3242,108668,23571,0.6888087001964035
2005,DC,525,23595,49705,0.4625448289661877
2006,DC,7129,64904,34353,0.8592558888859416
2007,DC,8376,47110,31652,1.0500864162723296
2008,DC,7297,76985,31859,0.7831251005795694
2009,DC,3392,51411,28828,0.760335846943354
2010,DC,6116,69210,10463,0.3105203998696626
2011,DC,6645,99209,7126,1.1349294058957793
2012,DC,5451,13226,7762,0.4624687738304125
2013,DC,2281,38358,10636,1.098867626108576
2014,DC,968,55655,4803,0.8148315806296272
2015,DC,7652,61113,28824,0.5023585192064807
2016,DC,2254,5810,37700,0.23135292329455026
2017,DC,1846,91027,256,0.06541137519684039
2018,DC,6845,71771,33247,0.9936406375753591
2019,DC,8204,17891,40894,0.42225311168537283
2005,DE,869,67597,35208,0.3519675503128443
2006,DE,6267,27252,17575,0.11790840256011462
2007,DE,765,15222,42665,0.0983623018939959
2008,DE,3078,5077,52497,0.7107358279741359
2009,DE,970,106073,49491,0.773073090026706
2010,DE,6713,61251,33648,0.4995533243968946
2011,DE,4087,79910,28191,0.3717396171792415
2012,DE,7119,46266,58801,0.05480952783079523
2013,DE,4802,1936,52215,0.730973197608675
2014,DE,714,42550,40759,1.082929720927711
2015,DE,7601,59446,39351,0.044255285443820236
2016,DE,3885,63660,46562,1.0451993921950773
2017,DE,2232,104118,38468,0.9961683095814989
2018,DE,3155,47112,5259,0.8685096559396887
2019,DE,7719,57395,46075,0.6971841610965254
2005,FL,3509,62201,49955,0.48475637109483694
2006,FL,6013,67275,6573,0.5791970072265167
2007,FL,1177,75476,34289,0.7433824808734564
2008,FL,2066,68531,4209,0.045234810272788056
2009,FL,5905,51106,57673,0.9323469227792888
2010,FL,8165,90531,24825,0.20402669829626363
2011,FL,3903,91287,154,0.9469568666390814
2012,FL,3909,51109,30627,0.1535035529272748
2013,FL,6389,47865,37255,0.4854566644757219
2014,FL,2951,17731,39780,1.1024208514116687
2015,FL,7312,5043,40022,0.18304907713806995
2016,FL,4715,101191,45338,0.19490004999939542
2017,FL,2300,14702,55660,0.6952143012514126
2018,FL,7110,24300,26831,0.22076753113318354
2019,FL,4066,9975,6721,0.5625218494576153
2005,GA,5762,45621,3002,1.1264936111318793
2006,GA,6960,39416,4372,0.16135077946227566
2007,GA,2235,12641,36908,0.863999917351656
2008,GA,4224,22272,25411,0.7694831874694305
2009,GA,2094,105134,14950,0.219917436225036
2010,GA,26,88107,61297,0.18797576166755386
2011,GA,499,61526,45215,0.7881674350188236
2012,GA,5171,8736,19522,0.2003131678629645
2013,GA,4048,99456,45307,0.15772424479492614
2014,GA,6629,46505,44692,1.039351147192407
2015,GA,256,48686,55543,1.1165878835678582
2016,GA,6976,99707,8242,0.2071796278393953
2017,GA,7908,53037,55301,0.7054179339520592
2018,GA,6340,92807,16117,0.1807800350071736
2019,GA,5270,101108,1099,0.29765414829365544
2005,HI,2071,11588,48604,0.9474874441683896
2006,HI,3002,17556,42689,0.5862768680180557
2007,HI,5848,7202,48190,0.20876548005647017
2008,HI,1849,32628,38458,0.8061630913755105
2009,HI,4604,49681,28425,0.6923736413138513
2010,HI,1926,83569,11729,0.7340990930396772
2011,HI,2235,27682,22765,1.0607333831931847
2012,HI,1592,74107,46229,1.0841115111643504
2013,HI,4215,37901,41996,0.6315143131432293
2014,HI,4378,82717,857,0.2654759902360978
2015,HI,6605,102742,55795,0.1606452550461385
2016,HI,4965,94371,51697,0.8615102300384241
2017,HI,3886,41753,58498,0.3430676704490321
2018,HI,2449,103585,11514,0.4276782080344056
2019,HI,8396,82182,39200,1.1466110683976698
2005,IA,8418,44310,59346,0.3063042612558207
2006,IA,1433,33423,4375,0.3178284306825856
2007,IA,7973,106378,25127,0.5317902236470661
2008,IA,512,36772,61067,0.43630937532988007
2009,IA,4900,5426,9830,0.9063104927129494
2010,IA,3988,79627,53688,0.2368518344775406
2011,IA,2324,47769,40801,0.12625998370870056
2012,IA,2852,102669,26192,1.0784878819370085
2013,IA,4046,63169,21576,0.9503475155798856
2014,IA,3069,39347,48285,0.7964769612365794
2015,IA,5199,13383,49086,0.908101530884126
2016,IA,5446,34124,52027,0.29520912493560697
2017,IA,7776,12648,14028,1.0986703005194782
2018,IA,7451,11861,2866,0.9714517698133498
2019,IA,5260,81997,18710,0.728195284628789
2005,ID,7936,6935,21442,0.7279550458075115
2006,ID,1286,16827,53394,0.3826373700883338
2007,ID,3922,90769,44101,0.7670686464221549
2008,ID,3308,4179,37208,1.1499144286734329
2009,ID,8138,99750,45567,0.6194682041180223
2010,ID,3020,101879,5307,0.6331939010187575
2011,ID,5994,11696,8082,0.21158334933732187
2012,ID,1009,49962,40050,0.8578492446553336
2013,ID,1374,27415,40783,0.08269151830356031
2014,ID,5626,31328,29110,1.1241549604577559
2015,ID,4122,93388,26226,0.21457545064133027
2016,ID,4036,17003,26257,0.13459732953744846
2017,ID,3820,12042,63272,0.296283447495472
2018,ID,7839,62415,13614,0.16303033651982457
2019,ID,1417,89915,46540,1.1330762828202643
2005,IL,4924,47188,21705,0.38789248699868145
2006,IL,3599,24522,27675,0.1384246975002832
2007,IL,1062,76371,688,0.8986413678873496
2008,IL,1499,55747,33436,0.957062232734499
2009,IL,3176,37834,53958,0.8740501278494136
2010,IL,5402,58988,42363,0.3028492629357868
2011,IL,2450,106435,1993,0.3717835525256927
2012,IL,7296,30945,35888,0.7103466309668421
2013,IL,5026,70860,2564,0.7727455669624447
2014,IL,8164,3287,26152,0.8587799286274068
2015,IL,6487,36400,40726,0.7771559038877431
2016,IL,817,75092,15513,0.0792276935092961
2017,IL,6880,70162,38390,0.06242152449694215
2018,IL,3901,62613,48141,0.49464496606052843
2019,IL,1480,49898,26291,0.9134754093883847
2005,IN,2619,79483,49349,0.43036165942618415
2006,IN,7097,100234,55223,0.1901710765713837
2007,IN,8313,61125,45617,0.8481200032179904
2008,IN,1449,42106,2902,1.0567240000571343
2009,IN,3028,78240,40190,0.10980969634292832
2010,IN,7357,31248,46211,0.586054834538106
2011,IN,7599,21295,9108,0.6983196029470544
2012,IN,3612,88439,44148,0.3854833241073582
2013,IN,5880,15990,4705,0.13469875131460124
2014,IN,3547,100404,10581,0.5778655635174188
2015,IN,3730,82160,52087,0.514251072386599
2016,IN,5065,62694,8023,0.763102096879059
2017,IN,4517,20531,7572,0.28861563700306236
2018,IN,7182,70987,118,0.24038303415031687
2019,IN,7638,13302,15161,0.6179085576693948
2005,KS,6100,52878,44336,0.6995590772363315
2006,KS,6999,71972,13834,0.4873159101717344
2007,KS,5092,85834,32226,0.14854785610728552
2008,KS,3001,51008,60969,0.5373172630741336
2009,KS,6301,25462,44111,0.4751012321711411
2010,KS,3081,79037,59650,0.5536744467880784
2011,KS,7935,51475,38642,0.8721868546528659
2012,KS,7722,44172,20120,1.081625163644237
2013,KS,7097,21115,63900,0.42792751604352197
2014,KS,8131,32228,53368,0.7059342760373625
2015,KS,3710,11353,326,0.8371673185645039
2016,KS,7658,46419,63438,0.8764090850599597
2017,KS,652,9037,33817,0.8046783190398471
2018,KS,8169,107859,9165,0.2761344367236028
2019,KS,4609,95729,62710,1.0502445006190064
2005,KY,8396,104280,56163,0.23694712959643294
2006,KY,1328,13689,54098,0.8649415895496865
2007,KY,1944,93157,31052,0.6389837936434388
2008,KY,7578,88094,51987,1.0191085447570671
2009,KY,581,5740,41250,0.814958692255288
2010,KY,6288,64931,61813,0.7807519564380142
2011,KY,221,59784,34322,0.23435786926226676
2012,KY,1302,52326,45143,0.7229507551884026
2013,KY,8462,8239,11916,0.5822254791143554
2014,KY,3221,65117,9769,0.1509494826878225
2015,KY,5682,92059,18671,0.4317713402009586
2016,KY,2381,62820,27102,0.2720041054014994
2017,KY,7659,103917,36887,0.6000658522017872
2018,KY,2605,27074,23072,0.09787972692606356
2019,KY,1551,92471,37654,0.3252858512894416
2005,LA,1029,76783,34488,0.1911994257147146
2006,LA,5725,56864,62137,0.590526397133002
2007,LA,6916,39342,7481,0.17227759709569795
2008,LA,4435,78034,21008,1.1154197842930276
2009,LA,1352,38259,13723,1.1373441037150749
2010,LA,7574,37951,54887,0.11971865632224347
2011,LA,4284,65024,58569,0.8990084515945935
2012,LA,4045,39534,61877,0.31364523099497604
2013,LA,4597,71413,21205,0.3109232962248816
2014,LA,4316,2084,21683,1.116941796877155
2015,LA,2256,105372,38340,0.9599946133138474
2016,LA,697,67079,63966,0.7638423198683154
2017,LA,1911,65585,11449,1.144379327484703
2018,LA,97,40869,46120,0.43137458087331687
2019,LA,8475,51357,60038,0.8103627011519728
2005,MA,1807,29330,31132,0.4111508116414382
2006,MA,7093,75969,16546,1.0253871839568272
2007,MA,1289,58149,26169,0.6167682272587862
2008,MA,7907,104389,2347,0.8489368566732793
2009,MA,4528,6728,18681,0.7949087754757451
2010,MA,3677,63612,54908,0.8915945576532698
2011,MA,8194,16603,10995,0.31154394064592084
2012,MA,4739,35056,24629,0.9380087788106728
2013,MA,4614,57855,35818,0.5243132845821975
2014,MA,4088,5441,34169,0.22554466984401944
2015,MA,4297,85203,37570,0.27375083106282183
2016,MA,3990,2146,43775,0.563504810380086
2017,MA,8407,87123,21207,0.7424918513640053
2018,MA,2821,62614,50798,0.6323341627051188
2019,MA,3166,65098,41791,1.0240980357092264
2005,MD,2777,105602,21254,1.0822854729511586
2007,MD,1555,54848,27576,1.0339241840929845
2008,MD,2750,54853,64128,1.0763089086628095
2009,MD,6244,94087,14501,0.5065052606256573
2010,MD,4584,57001,15937,0.8949375442630398
2011,MD,2897,15680,53659,0.6433951215503223
2012,MD,5160,22419,24666,0.9644514388504101
2013,MD,3086,35910,18782,0.2266125209016977
2014,MD,2388,48156,60813,0.8846646895757746
2015,MD,1670,88545,23942,0.9746302010039044
2016,MD,2396,12736,34091,0.9934230196961924
2017,MD,240,57796,2655,0.9847012802264845
2018,MD,4502,46816,18919,1.036009368617806
2019,MD,2530,97366,45354,0.7390484544405107
2005,ME,1860,96187,8079,0.4877764673610237
2006,ME,6595,31704,6700,0.9468285217617445
2007,ME,6980,56927,42605,0.26858636611385994
2008,ME,6987,53025,60916,1.0358847304344097
2009,ME,2664,63072,30346,0.6921312841390423
2010,ME,6230,63178,2212,0.37443283365715635
2011,ME,2460,86139,22727,0.9680405810374708
2012,ME,8114,37477,17989,1.145383534005211
2013,ME,6015,94878,49522,0.1627394955792132
2014,ME,1659,93963,28790,0.7671245640858919
2015,ME,3226,103642,12048,0.8598726467017104
2016,ME,753,20782,23543,0.08763390675184057
2017,ME,8466,87915,40787,1.0191870364673692
2018,ME,7766,37327,32129,0.11330505777825915
2019,ME,6203,36247,27355,0.45142824845610363
2005,MI,7596,16685,2162,0.8148036701937802
2006,MI,1090,28095,46281,0.7052368086342766
2008,MI,603,36703,52414,0.5970350486481931
2009,MI,5383,6966,4923,0.5504318776211722
2010,MI,7492,101445,609,0.9915323954812009
2011,MI,1812,14656,20453,0.6765287283661817
2012,MI,8308,19354,12597,0.3680483229744123
2013,MI,7211,48411,16135,0.9661056436609081
2014,MI,8216,30722,18087,0.4174486594928113
2015,MI,5626,25319,47525,0.606113511531272
2016,MI,309,5493,5523,0.8850290928430563
2017,MI,7465,96488,28640,0.849855193825221
2018,MI,3496,30184,5131,0.6173303119089478
2019,MI,6418,102399,31241,0.6933892349344556
2005,MN,3498,72150,44262,0.39077123005954867
2006,MN,4918,15453,2752,0.42749361960564464
2007,MN,1589,58485,51782,0.16484436671643332
2008,MN,1921,68234,55046,0.5850250298001358
2009,MN,4380,38604,32064,0.4628433442486132
2010,MN,4765,21563,41722,0.3200034653457447
2011,MN,3223,52871,50794,0.22708115192368483
2012,MN,7945,17030,43039,0.14857694225383278
2013,MN,143,38558,29292,0.831185412008606
2014,MN,8112,25155,56641,0.06690601053106296
2015,MN,4717,27356,37147,0.10871770043061256
2016,MN,7727,66504,16122,0.9972931756603929
2017,MN,7456,64911,21224,0.13199595446811035
2018,MN,5151,47628,54248,0.2382562561802592
2019,MN,7243,16277,54138,0.347058079158958
2005,MO,715,66326,58378,0.5467848321595584
2006,MO,6743,35409,57917,0.7646592268599066
2007,MO,6205,13494,34173,0.9251010112212239
2008,MO,2983,31117,48275,0.8990093927413553
2009,MO,1362,6091,63577,0.2301581787701492
2010,MO,4357,25975,34052,0.5258434830265052
2011,MO,4909,62341,11902,0.7367289556679762
2012,MO,5713,25965,50519,0.07937432835252484
2013,MO,4706,109421,31571,0.42708747170194145
2014,MO,3596,5049,43054,1.0768358106733464
2015,MO,5629,30085,39647,0.4897025566702517
2016,MO,4644,55861,14493,0.33128560351273845
2017,MO,4562,65000,8107,0.8881805139987562
2018,MO,6254,85670,21331,0.9292249852466629
2019,MO,5576,8289,47124,0.9598001844191878
2005,MS,8125,77654,13680,0.3957582806022599
2006,MS,5671,3940,62637,0.9955987614870737
2007,MS,7099,46088,30142,0.20732454881262208
2008,MS,7819,92898,14227,0.49731777720590115
2009,MS,1214,43679,24027,0.41891572713603215
2010,MS,1030,52700,56498,1.1062014372065962
2011,MS,8253,33259,44920,0.817976722130004
2012,MS,2672,39565,39837,0.13072941713755198
2013,MS,1809,32309,23692,0.9585412988452722
2014,MS,7910,45823,1860,0.10335771175719799
2015,MS,1589,74408,11286,0.6593883065665037
2016,MS,833,60696,29214,0.9220493946221572
2017,MS,3514,70022,55455,0.7260497254203393
2018,MS,1787,30799,6893,0.6295531296573643
