subyr,staterr,csa_cases,all_cases,reported_csa_cases,subst_repo_ratio
2019,MS,3503,103964,32656,0.12211753459437934
2005,MT,7468,9543,27939,0.29276475908353367
2006,MT,648,68740,24136,0.14911028936305734
2007,MT,4028,90948,20972,0.504774345886312
2008,MT,963,65603,30837,0.354429758473008
2009,MT,330,32802,31351,0.8795254438389438
2010,MT,7707,104498,16824,1.076508328860244
2011,MT,7918,89278,22136,0.6780131527140285
2012,MT,7841,89046,49244,1.0900525226091309
2013,MT,5241,50450,52916,0.6695577131007905
2014,MT,6167,77191,50487,0.7617719042866568
2015,MT,319,16443,22381,0.5942109343986346
2016,MT,2570,108314,23721,0.49232172227455406
2017,MT,1179,12378,61259,0.7258398382873944
2018,MT,2493,41219,59285,0.5420148938472722
2019,MT,8360,54972,25650,0.09624611200837575
2005,NC,6244,62823,25120,1.1276746399290012
2006,NC,253,107147,2824,1.1104277011995778
2007,NC,3954,76615,2646,0.0690322276878132
2008,NC,1391,39049,40833,0.11996963281572447
2009,NC,7545,105615,52063,0.9876416568615197
2010,NC,4927,45300,10293,0.3646721718442601
2011,NC,4447,75694,24060,0.761381359595038
2012,NC,6794,34337,10520,0.47121980896928384
2013,NC,3599,106813,6400,1.0948432990616
2014,NC,8202,85443,13758,0.8312156718951937
2015,NC,1174,70037,28408,0.7823461008142907
2016,NC,3514,8476,53541,0.6383795101909387
2017,NC,2200,88827,59884,1.058075821881816
2018,NC,266,20562,61528,0.2735381301455404
2019,NC,4624,14494,46794,0.972802078248277
2010,ND,710,65986,24963,0.44644764725323716
2011,ND,670,87904,52926,0.9359867967247442
2012,ND,5379,36359,26372,1.012043956864565
2013,ND,7355,19016,52489,0.984407810156204
2014,ND,108,104768,34331,0.9156002733558256
2015,ND,7342,8137,37952,1.120958612253948
2016,ND,549,98467,54127,0.4202827777002433
2017,ND,5688,79077,31159,0.2340545068167435
2018,ND,253,87898,28963,0.10321025591647842
2019,ND,7682,58211,55572,0.7267472355296707
2005,NE,856,29080,21679,0.45281600160359303
2006,NE,2363,100434,9980,1.129616677268492
2007,NE,2647,34677,16904,0.5176661607748153
2008,NE,5399,107410,8643,0.6904323048788324
2009,NE,1331,46998,9762,0.6196254264309041
2010,NE,475,17093,22432,0.6300377934865425
2011,NE,6787,79831,10443,0.0892648558049938
2012,NE,1461,19216,16285,0.3838837323474417
2013,NE,2054,63368,44233,0.4879822825049952
2014,NE,1826,96865,16210,0.9218553508999261
2015,NE,2792,100575,4843,0.9130067794053619
2016,NE,1437,59357,35933,0.5371026158407523
2017,NE,8078,21399,15749,0.12911000322025384
2018,NE,6673,96838,5985,0.04612686960453672
2019,NE,1094,107750,7891,1.0563491378819838
2005,NH,4074,67298,28752,0.08048791311596476
2006,NH,1320,80952,41086,0.7742495424079497
2007,NH,8338,66180,31154,1.1495837091018777
2008,NH,3410,93748,54115,0.9075996478492429
2009,NH,2092,77187,40087,0.987346480229169
2010,NH,3569,109419,12342,0.20380345910305392
2011,NH,942,69969,52157,1.0876679997184808
2012,NH,6824,44972,32502,0.9128531077820025
2013,NH,3996,19422,5546,0.7751706261751836
2014,NH,179,44060,57730,0.9859024103219484
2015,NH,1415,45945,12180,0.1377873964490201
2016,NH,7270,23797,31239,0.6632185484208813
2017,NH,6573,39371,38057,0.6038493378835234
2018,NH,1458,59649,43778,0.404808028146506
2019,NH,7835,38146,19319,0.7681640545943779
2005,NJ,1986,97328,54847,1.107969263833529
2006,NJ,1898,4336,1372,0.6661708595122322
2007,NJ,8491,30400,27716,0.5267998630721927
2008,NJ,4824,60094,7550,0.1695881139767264
2009,NJ,8041,38923,38035,0.547849760443526
2010,NJ,4583,85825,56740,0.5871283407785736
2011,NJ,8265,36823,47023,0.6842442208695187
2012,NJ,6722,93072,29627,0.21225488213949611
2013,NJ,2629,19583,29078,0.2558045596971425
2014,NJ,7750,91089,42805,0.6467743184535605
2015,NJ,2385,21008,21796,0.7761336333868992
2016,NJ,5153,23934,4752,0.56571016586521
2017,NJ,8291,84954,53581,0.6712940232859168
2018,NJ,7808,1084,28122,0.4838823122784048
2019,NJ,8004,93670,61957,0.8841590509457368
2005,NM,2474,4733,21860,0.5062831038610021
2006,NM,5858,64069,50030,1.0001666903356523
2007,NM,7068,26886,28386,0.7742485800994982
2008,NM,55,28090,27964,0.5351175608320464
2009,NM,7147,58665,18984,0.8409385122560906
2010,NM,4984,14236,27981,0.9757457120481418
2011,NM,6010,2635,11484,0.6906553537720134
2012,NM,198,66618,17684,0.25822938605092616
2013,NM,3987,79434,63809,0.11763010414360442
2014,NM,2652,774,24611,0.7491736828935703
2015,NM,1569,94869,11267,0.757924343503862
2016,NM,8361,46210,58541,0.5332264537227487
2017,NM,678,59689,6378,0.39098445312186986
2018,NM,1600,10583,26733,0.845155451380832
2019,NM,6559,3266,60819,0.8855400820457622
2005,NV,6130,99412,17367,1.0935280868767294
2006,NV,7848,44996,51204,0.48990547025503767
2007,NV,2223,70073,29163,0.19569223371009897
2008,NV,2152,30486,31956,0.47811989160541857
2009,NV,3026,64288,43774,1.0465813801192156
2010,NV,639,58332,8187,1.0863555647805372
2011,NV,4401,37316,28543,0.8357157031084371
2012,NV,7772,81943,63798,0.5384628956334866
2013,NV,3457,98513,38236,0.7475251232960598
2014,NV,4065,97100,45293,0.3698341419468172
2015,NV,3206,2111,48663,1.0272537499516388
2016,NV,7336,26782,20468,0.055344653820368316
2017,NV,8476,16287,6234,0.18943268769478827
2018,NV,6920,83541,17926,0.3953702661768358
2019,NV,5142,90189,53219,1.0396242221417535
2005,NY,4776,98182,14729,0.09196278391982973
2006,NY,1003,64363,49768,0.11929310116646642
2007,NY,2595,27988,51117,0.25364234667575347
2008,NY,3813,100816,20238,1.0519232923266058
2009,NY,938,74875,2288,0.05578864733028523
2010,NY,3374,12971,8586,0.670376306590901
2011,NY,5739,1134,19394,0.2044879875875631
2012,NY,4059,54123,51943,0.8560724787599727
2013,NY,6530,75419,26261,0.11762966111284048
2014,NY,1851,52352,19297,0.8506422364955328
2015,NY,1240,14159,28186,0.3758969116605259
2016,NY,251,43658,56995,0.08593907347077206
2017,NY,2261,26863,8379,0.7381902708803562
2018,NY,1103,19769,38389,0.6177641279186442
2019,NY,6547,99189,15495,0.6796166907827824
2005,OH,8262,50598,8991,1.0722832075848538
2006,OH,6278,35858,47989,0.14297516094271562
2007,OH,2287,30607,15047,0.09446895895098971
2008,OH,7068,53045,60561,0.45805455748320717
2009,OH,5851,99726,33908,0.8872428777049757
2010,OH,56,47732,27797,0.9565767290187878
2011,OH,6125,34230,52465,0.49106828086733245
2012,OH,1342,60272,59761,0.4328866855107382
2013,OH,6835,97932,2059,0.9465333392297675
2014,OH,7518,81220,34375,0.5970175772964436
2015,OH,1141,93240,62576,0.6605442710391001
2016,OH,5891,90225,7607,0.5113081586885933
2017,OH,2256,2805,47174,0.12763366653176214
2018,OH,3484,23725,40984,0.17681615093493624
2019,OH,5215,68225,50880,0.5391719755493936
2005,OK,5966,81498,56722,0.42001132134842994
2006,OK,3539,75799,31944,0.30377741556369076
2007,OK,4085,59508,49326,0.8106248529273938
2008,OK,2804,13336,10614,0.649306534198832
2009,OK,1530,101685,32563,1.023833787736184
2010,OK,7908,105107,31240,1.0092501181267692
2011,OK,7715,71772,22314,1.1274003927644787
2012,OK,8357,80320,32557,0.7321490820629308
2013,OK,7730,21496,15650,0.12986880805876158
2014,OK,6281,24504,7784,0.27355373098702557
2015,OK,2011,70049,7923,0.10249539866361528
2016,OK,281,70095,8963,1.0210922981468726
2017,OK,1096,70314,62062,0.31281608059676924
2018,OK,6798,41802,18065,1.059210803631013
2019,OK,1281,49331,16140,0.7498861665055508
2012,OR,8399,6403,61008,1.0960551859117795
2013,OR,6203,97146,25948,0.8675476978680557
2014,OR,4027,79380,385,0.15693291351184344
2015,OR,3866,2400,53164,0.756111146209631
2016,OR,6983,72743,44911,0.9060628782162815
2017,OR,4381,58591,30307,1.043782513487973
2018,OR,349,106867,44104,0.34738576050305864
2019,OR,6096,29365,45443,0.23663533143898702
2005,PA,1620,9399,39690,0.343705734677458
2006,PA,8190,100063,35331,0.712801904493966
2007,PA,8512,1799,52113,0.29628023902833966
2008,PA,8180,8629,28808,0.41623987783387123
2009,PA,6415,102733,63399,0.841033403406309
2010,PA,3415,45269,8684,0.8572983378996649
2011,PA,147,24987,13965,0.5516313818163086
2012,PA,5400,95476,2135,0.4226367522803407
2013,PA,614,71728,61420,0.19984050426254518
2014,PA,6534,75047,2968,0.5582660805176055
2015,PA,5215,23293,34987,0.7418675998351847
2016,PA,5952,54277,60085,0.6400403570358185
2017,PA,26,69323,47481,0.215661040392978
2018,PA,1782,13737,58238,0.348523234324782
2019,PA,5918,48147,35799,0.19956149271443047
2006,PR,575,95643,34758,1.0342651163392436
2007,PR,7948,80751,6331,0.8025726221063394
2008,PR,2027,21052,57020,0.5199475266074115
2009,PR,650,60242,8779,0.5022990805663989
2010,PR,2173,50493,2315,0.22770669114908743
2011,PR,1489,7168,42131,0.8332288397567299
2012,PR,6507,55119,54009,0.8593837902745587
2013,PR,5459,53458,55445,0.22061897750198506
2014,PR,7255,39246,60668,1.010161655227695
2015,PR,3746,54230,34736,0.6003122550973907
2017,PR,7817,81591,39594,0.6249570191606485
2018,PR,6500,81835,57910,0.24102240643267558
2019,PR,2745,60397,31380,0.5792697588290008
2005,RI,6973,101080,30438,0.10674420558326983
2006,RI,5192,54891,52817,0.35812461364405535
2007,RI,3888,33063,27712,0.6168329317975283
2008,RI,946,103317,8774,0.175007716279293
2009,RI,7042,41859,5993,1.0473207924475465
2010,RI,7815,54453,51032,0.79756685448323
2011,RI,1475,80270,27094,0.4084323783240301
2012,RI,2061,72839,976,0.2362408029859841
2013,RI,3067,43405,34173,0.9616458192907327
2014,RI,4759,57848,42059,1.0776663451932114
2015,RI,125,70027,44829,0.8420546574159075
2016,RI,4208,99420,9147,0.2016565782100173
2017,RI,8439,83548,14043,0.7926897818204623
2018,RI,3921,94131,6120,0.322621086819104
2019,RI,5515,49551,45736,0.9090345542617854
2005,SC,1698,51126,6198,0.3923519083301917
2006,SC,8202,70713,41580,0.34259509388480547
2007,SC,2819,72655,24544,0.7997950010379316
2008,SC,8050,25820,25193,0.3087375208510758
2009,SC,4412,3641,53176,0.7697935221852836
2010,SC,1641,72899,13934,0.7386281059055615
2011,SC,2616,42237,30637,0.628564574230693
2012,SC,7116,44615,62335,0.34307093645199727
2013,SC,475,68832,52834,0.2921319784462929
2014,SC,5131,15484,41475,0.12439616726072548
2015,SC,3669,56758,10947,0.9712545406607174
2016,SC,2836,72477,4767,0.2850393928182132
2017,SC,2356,12036,52051,0.9021506645470131
2018,SC,7348,1545,43026,0.8981228625770805
2019,SC,1086,37880,27155,0.9729751777085479
2005,SD,1482,100447,37109,0.7267731501585034
2006,SD,132,32119,26462,0.4468068018174497
2007,SD,2280,73595,16294,0.3554244003602522
2008,SD,1405,1859,25724,0.7052379074219752
2009,SD,4048,53555,22541,0.3565172591588606
2010,SD,3975,51269,2534,0.709840875411168
2011,SD,7717,42387,31313,0.9804922223167883
2012,SD,634,49016,44660,0.23365506563872795
2013,SD,1288,63499,38858,0.9319616444666173
2014,SD,2866,83053,46964,0.1294085956224209
2015,SD,6301,42776,2227,0.6027404805814787
2016,SD,4354,38147,29902,0.24362453324027306
2017,SD,8319,86637,51831,1.071282662541598
2018,SD,8158,58034,35863,0.35319614408515426
2019,SD,7051,17729,59830,0.527222176846852
2005,TN,743,7026,61739,0.7658599497783404
2006,TN,7122,28922,3247,0.8395110173576803
2007,TN,4329,83764,8119,0.8498103934164397
2008,TN,143,105175,15822,0.31401273244005906
2009,TN,4387,81610,25927,1.1084110540845749
2010,TN,1995,87876,19192,0.6166608470052726
2011,TN,2902,54442,52435,0.27099578191377693
2012,TN,3589,37052,54922,0.5494073443887849
2013,TN,818,11213,63980,1.0483639847317636
2014,TN,3674,53164,38339,1.0766445431019431
2015,TN,4932,72718,32891,0.5700009726558521
2016,TN,196,83613,57369,0.4253557803253864
2017,TN,7531,94365,39379,0.08935456882053504
2018,TN,1828,70159,45880,0.585637721236605
2019,TN,1323,23433,51646,0.50399619944396
2005,TX,464,2284,39075,1.0270594792884005
2006,TX,7014,78268,2313,0.7794029328810602
2007,TX,3391,107610,64024,0.3033568003766862
2008,TX,7070,74285,12168,1.0475569127552296
2009,TX,8248,72131,58258,1.1301403995163521
2010,TX,8368,9705,12416,1.1351385260711477
2011,TX,208,58077,39255,0.04391722567328769
2012,TX,3207,42039,47298,0.8483154387431734
2013,TX,4203,94656,18415,0.6135776927515424
2014,TX,1911,5702,33103,1.010780130294063
2015,TX,2312,87163,47915,0.9631871047968557
2016,TX,6208,97238,12727,0.8541684766318234
2017,TX,5963,34944,57952,0.607466195568271
2018,TX,2262,79358,46982,0.4985439145530657
2019,TX,4419,61499,43134,0.2908495815793939
2005,UT,4935,58319,20974,0.4473568798500213
2006,UT,7267,82581,12330,0.6049400408880895
2007,UT,6116,20976,50251,0.765577560090202
2008,UT,8406,77854,63954,0.05535494632670861
2009,UT,1075,29999,18223,1.114898589037243
2010,UT,3248,44435,60432,0.9888439658276268
2011,UT,4902,44599,46168,0.9807496613742946
2012,UT,2675,72013,1442,0.9333961632719904
2013,UT,2319,30113,7239,0.09843819540505361
2014,UT,10,27549,25883,0.986121133433665
2015,UT,3762,44375,35447,0.07426003918491886
2016,UT,4724,88077,5908,0.5638121717604423
2017,UT,3055,5110,63472,0.059024535964358374
2018,UT,1529,50214,1376,0.7083868155918418
2019,UT,7255,28392,59294,1.1094974060377616
2005,VA,4320,16944,58458,0.23425319287048085
2006,VA,3544,3647,41336,0.6722919058942125
2007,VA,1437,53511,26931,1.1240448278117663
2008,VA,2068,81106,15583,1.0519140116673704
2009,VA,7020,48357,6799,0.8042080741659825
2010,VA,1655,63685,35414,1.0650689345529507
2011,VA,7649,34021,25131,0.417033889123538
2012,VA,6432,89334,59650,0.798692848260969
2013,VA,7853,48493,19617,0.5299255495751036
2014,VA,7381,30901,58323,0.3402075699316055
2015,VA,4875,31839,41314,0.14461800016818543
2016,VA,4213,34294,39464,1.0681186401079008
2017,VA,997,54598,50583,0.5737011565935151
2018,VA,3425,23944,49647,0.14814290603398683
2019,VA,8304,104944,28492,0.8260758179759777
2005,VT,1842,85905,59694,0.27577640550621346
2006,VT,5539,84054,58484,0.5455786785182065
2007,VT,8441,16857,18362,0.8300494147815961
2008,VT,3885,16017,9662,0.7381417652239499
2009,VT,4952,45990,41135,0.9067097538446537
2010,VT,3236,18633,63238,0.6833713322474146
2011,VT,7921,89202,61441,0.079407192233303
2012,VT,1104,63547,35769,1.0713762686109896
2013,VT,3477,16680,11386,0.27907253103674384
2014,VT,6248,89853,15946,0.3792886178579718
2015,VT,6523,104580,58187,0.3267290146981624
2016,VT,4704,95899,13921,1.1086011460676253
2017,VT,690,92203,35701,0.3954366130136327
2018,VT,7337,39472,57115,0.8452272528974818
2019,VT,5728,15900,46349,0.3196388444801702
2005,WA,7309,57994,7442,1.0241253196561253
2006,WA,5291,48989,41272,0.7347246482092739
2007,WA,5351,38551,47467,0.5483979698934764
2008,WA,6182,83009,53885,1.0630492854561946
2009,WA,7161,25273,9840,1.147724231995228
2010,WA,6522,104872,19088,0.9228587731279964
2011,WA,838,10246,34777,0.9352200955789799
2012,WA,7027,44462,2259,0.1787566245097783
2013,WA,517,60040,54903,0.31214440782405817
2014,WA,7282,36314,40909,0.5115058775712984
2015,WA,6918,6307,14289,0.39148892642271543
2016,WA,7406,81166,15449,1.1243613227621978
2017,WA,5009,94977,45046,0.29381905500532957
2018,WA,6106,41759,38908,0.22049862802116088
2019,WA,8154,70724,4611,0.33036704820780066
2005,WI,3848,11372,26580,0.9386262431886109
2006,WI,8287,95270,44321,0.5130898250272494
2007,WI,6864,38968,19688,0.04570171091793637
2008,WI,8182,56829,54237,0.6513509062404677
2009,WI,4711,37504,49862,0.49721050188603844
2010,WI,5339,30714,15720,0.07228986297368581
2011,WI,5138,62523,14498,0.2133122806853478
2012,WI,4056,93386,59914,1.0758887929398957
2013,WI,5217,29442,19459,1.0001166750934178
2014,WI,2424,68818,48990,0.11495561025772842
2015,WI,7513,74108,62083,0.5085010325148304
2016,WI,8380,109156,39634,0.42064979922691975
2017,WI,5406,26780,38139,0.6230626989269997
2018,WI,172,50106,36066,1.120545074609364
2019,WI,2515,54767,57152,0.7304968787919521
2005,WV,3928,38935,19514,0.570269609839652
2006,WV,2488,61135,62547,1.0361907601437148
2007,WV,1859,9438,18656,0.10537248377057336
2008,WV,8063,73006,40262,0.8219591477384972
2009,WV,4318,30181,14658,0.1151800082469383
2010,WV,4682,82097,1342,0.4624406422396544
2011,WV,6398,104277,14045,0.7772664196333349
2012,WV,5822,18208,45686,0.7569428161052116
2013,WV,3742,59190,48682,0.6791998203215109
2014,WV,3987,57620,1549,1.0974554586368521
2015,WV,7074,36059,18270,0.8670753150546157
2016,WV,8197,27347,513,0.9653568305102077
2017,WV,3050,5967,46825,0.563659609441269
2018,WV,470,7960,25009,0.42182174827567337
2019,WV,5670,72755,17501,1.0837267878963444
2005,WY,3475,95719,39534,1.0762217556316567
2006,WY,7648,101609,46605,0.8110952407166668
2007,WY,2996,74416,30878,0.4013339910615571
2008,WY,642,56862,45377,0.4565541266293676
2009,WY,5320,68995,35045,0.6476959264330554
2010,WY,4504,70084,33904,0.48438039225311785
2011,WY,2069,78914,30941,0.41259150561532437
2012,WY,2301,9363,52169,0.3109057689935639
2013,WY,4251,43903,17871,0.4625177727420558
2014,WY,5642,40210,49204,0.7870642696034011
2015,WY,4024,1561,49354,0.23804356652239517
2016,WY,6520,18559,24275,0.6240628316051645
2017,WY,87,71980,824,0.7642034406570146
2018,WY,7862,79193,9215,0.5183176662351072
2019,WY,3643,98436,10754,0.12610048575630678
2005,XX,578,10515,32051,0.5264354481563677
2006,XX,4086,30513,53050,0.528057525214349
2007,XX,6624,62717,40570,1.0488008350453388
2008,XX,2502,48096,26643,0.2685573742047638
2009,XX,572,40453,49848,0.5700971181876558
2010,XX,5747,97140,13474,0.6086352462293494
2011,XX,7659,67807,13294,0.9065311938726965
2012,XX,8345,17148,23150,0.7424012139580948
2013,XX,4627,88130,24853,0.7122203283794492
2014,XX,3984,78987,23174,0.40202633593642384
2015,XX,7961,67383,33695,0.6593057178275271
2016,XX,221,104507,14655,1.0232233763278678
2017,XX,5620,107692,7272,0.483539703374669
2018,XX,1931,50794,5966,0.19004023009103732
