state,subyr,percent
Alabama,2005,4.452866382
Alabama,2006,27.4572079
Alabama,2007,25.66255044
Alabama,2008,4.049202445
Alabama,2009,13.53657441
Alabama,2010,2.824320789
Alabama,2011,1.558155126
Alabama,2012,17.85965002
Alabama,2013,5.202927962
Alabama,2014,24.44045017
Alabama,2015,8.382629375
Alabama,2016,23.59477338
Alabama,2017,26.52851479
Alabama,2018,32.50050062
Alabama,2019,31.62972412
Alaska,2005,9.905131604
Alaska,2006,25.60891755
Alaska,2007,33.50092912
Alaska,2008,14.24786897
Alaska,2009,21.82328824
Alaska,2010,3.491411455
Alaska,2011,28.56946629
Alaska,2012,17.47935583
Alaska,2013,7.695623917
Alaska,2014,26.39826856
Alaska,2015,14.39672843
Alaska,2016,16.18448065
Alaska,2017,31.64324851
Alaska,2018,26.08403438
Alaska,2019,23.26383838
Arizona,2005,19.77286026
Arizona,2006,6.666208523
Arizona,2007,27.58384436
Arizona,2008,3.964657909
Arizona,2009,5.718411093
Arizona,2010,23.24868157
Arizona,2011,27.44826272
Arizona,2012,31.75115318
Arizona,2013,11.07703412
Arizona,2014,9.186875259
Arizona,2015,33.6766219
Arizona,2016,16.29223521
Arizona,2017,18.18289167
Arizona,2018,30.44339719
Arizona,2019,19.25163535
Arkansas,2005,1.739684006
Arkansas,2006,10.68053491
Arkansas,2007,23.20186563
Arkansas,2008,9.684862881
Arkansas,2009,30.04456828
Arkansas,2010,24.90161887
Arkansas,2011,18.73412543
Arkansas,2012,25.54269584
Arkansas,2013,16.51294171
Arkansas,2014,21.78087348
Arkansas,2015,15.91637547
Arkansas,2016,16.28871215
Arkansas,2017,4.370329818
Arkansas,2018,29.71138202
Arkansas,2019,3.578961917
California,2005,19.87336422
California,2006,12.82219735
California,2007,27.8710582
California,2008,21.37085191
California,2009,32.57947368
California,2010,16.23062004
California,2011,12.67652481
California,2012,5.264951437
California,2013,28.90301026
California,2014,15.67087662
California,2015,32.0705215
California,2016,21.13275899
California,2017,16.77670192
California,2018,28.657275
California,2019,7.247458888
Colorado,2005,7.567672187
Colorado,2006,32.24271506
Colorado,2007,15.35574714
Colorado,2008,6.815402572
Colorado,2009,4.428027081
Colorado,2010,18.35724412
Colorado,2011,17.80735659
Colorado,2012,20.57141834
Colorado,2013,0.073226974
Colorado,2014,28.1623971
Colorado,2015,10.92200075
Colorado,2016,2.831969838
Colorado,2017,16.67652237
Colorado,2018,26.7748114
Colorado,2019,19.04774815
Connecticut,2005,9.116493893
Connecticut,2006,29.22040054
Connecticut,2007,7.894424599
Connecticut,2008,29.32830139
Connecticut,2009,24.95198714
Connecticut,2010,7.292366042
Connecticut,2011,19.23321106
Connecticut,2012,6.83504154
Connecticut,2013,3.918816389
Connecticut,2014,8.682512902
Connecticut,2015,0.126764599
Connecticut,2016,3.143521176
Connecticut,2017,5.5583298
Connecticut,2018,2.979462772
Connecticut,2019,11.71956888
Delaware,2005,0.348330747
Delaware,2006,30.06671116
Delaware,2007,16.07017822
Delaware,2008,16.89013348
Delaware,2009,32.44633376
Delaware,2010,28.95368951
Delaware,2011,7.299498037
Delaware,2012,9.349040271
Delaware,2013,0.213104168
Delaware,2014,17.12547109
Delaware,2015,20.14688128
Delaware,2016,33.69505648
Delaware,2017,4.359272242
Delaware,2018,14.1212428
Delaware,2019,12.56907633
District of Columbia,2005,14.61890814
District of Columbia,2006,24.56043589
District of Columbia,2007,22.12182075
District of Columbia,2008,9.664047577
District of Columbia,2009,28.72371395
District of Columbia,2010,13.68765089
District of Columbia,2011,10.52068573
District of Columbia,2012,32.59968407
District of Columbia,2013,22.17674777
District of Columbia,2014,16.59468764
District of Columbia,2015,29.58038713
District of Columbia,2016,19.99146406
District of Columbia,2017,11.19903736
District of Columbia,2018,25.20909476
District of Columbia,2019,21.15960007
Florida,2005,20.49521244
Florida,2006,7.881599625
Florida,2007,5.349675801
Florida,2008,31.40458998
Florida,2009,22.39799703
Florida,2010,22.64662024
Florida,2011,8.415465578
Florida,2012,16.01216934
Florida,2013,18.48640839
Florida,2014,12.9656169
Florida,2015,23.28881946
Florida,2016,20.14577507
Florida,2017,15.99571449
Florida,2018,21.65462845
Florida,2019,1.70440752
Georgia,2005,18.1714629
Georgia,2006,31.92321646
Georgia,2007,21.34146869
Georgia,2008,33.97762735
Georgia,2009,27.89181051
Georgia,2010,16.64479887
Georgia,2011,31.7540297
Georgia,2012,11.8402937
Georgia,2013,24.70302036
Georgia,2014,14.81434079
Georgia,2015,6.686712983
Georgia,2016,26.77477094
Georgia,2017,2.051998933
Georgia,2018,33.32285684
Georgia,2019,24.34011982
Hawaii,2005,16.61086615
Hawaii,2006,25.31486642
Hawaii,2007,1.33630625
Hawaii,2008,22.29965147
Hawaii,2009,4.734431299
Hawaii,2010,25.09662484
Hawaii,2011,7.393364439
Hawaii,2012,16.07867738
Hawaii,2013,18.2715086
Hawaii,2014,9.287288746
Hawaii,2015,7.389571604
Hawaii,2016,27.41513381
Hawaii,2017,30.91300341
Hawaii,2018,2.803543501
Hawaii,2019,17.84862462
Idaho,2005,31.35014685
Idaho,2006,13.75631556
Idaho,2007,29.55216493
Idaho,2008,20.57020748
Idaho,2009,1.093709836
Idaho,2010,31.54820844
Idaho,2011,7.267200435
Idaho,2012,7.400965123
Idaho,2013,22.08861006
Idaho,2014,18.08951104
Idaho,2015,16.22557491
Idaho,2016,31.14665281
Idaho,2017,15.42208236
Idaho,2018,5.944572582
Idaho,2019,16.58226902
Illinois,2005,12.40528144
Illinois,2006,11.08849235
Illinois,2007,4.146622133
Illinois,2008,13.05728158
Illinois,2009,1.256825489
Illinois,2010,25.81618926
Illinois,2011,18.2675214
Illinois,2012,28.63299445
Illinois,2013,27.53199751
Illinois,2014,32.43656998
Illinois,2015,25.3511883
Illinois,2016,25.30405459
Illinois,2017,14.9400275
Illinois,2018,17.94123985
Illinois,2019,10.60824319
Indiana,2005,12.17189153
Indiana,2006,15.52017614
Indiana,2007,24.2947631
Indiana,2008,14.9727282
Indiana,2009,0.669466329
Indiana,2010,31.99259398
Indiana,2011,28.06906528
Indiana,2012,23.9833999
Indiana,2013,2.816249823
Indiana,2014,29.14821272
Indiana,2015,18.96876004
Indiana,2016,16.05550577
Indiana,2017,21.70349012
Indiana,2018,16.37025499
Indiana,2019,18.9271104
Iowa,2005,17.5031499
Iowa,2006,7.68700186
Iowa,2007,18.95210016
Iowa,2008,19.73721017
Iowa,2009,6.639755192
Iowa,2010,30.70453042
Iowa,2011,21.71340863
Iowa,2012,1.150028023
Iowa,2013,20.96415472
Iowa,2014,15.50039097
Iowa,2015,0.270749822
Iowa,2016,8.131000605
Iowa,2017,26.06319287
Iowa,2018,1.070577628
Iowa,2019,22.96205367
Kansas,2005,1.373777712
Kansas,2006,18.56097662
Kansas,2007,21.93062744
Kansas,2008,13.58901577
Kansas,2009,28.2204192
Kansas,2010,4.031848864
Kansas,2011,29.30695182
Kansas,2012,7.277777444
Kansas,2013,8.309362464
Kansas,2014,3.591182596
Kansas,2015,28.31820546
Kansas,2016,31.12705666
Kansas,2017,1.598152667
Kansas,2018,25.36783121
Kansas,2019,27.76166439
Kentucky,2005,12.14249536
Kentucky,2006,17.43824758
Kentucky,2007,23.95853033
Kentucky,2008,5.26769868
Kentucky,2009,21.48077168
Kentucky,2010,5.04540799
Kentucky,2011,23.79151203
Kentucky,2012,24.41186
Kentucky,2013,1.159981971
Kentucky,2014,33.09537678
Kentucky,2015,22.59500616
Kentucky,2016,15.12681842
Kentucky,2017,17.40429154
Kentucky,2018,27.67194781
Kentucky,2019,10.45091974
Louisiana,2005,8.07883152
Louisiana,2006,19.48507586
Louisiana,2007,9.284029813
Louisiana,2008,4.577456489
Louisiana,2009,24.08349202
Louisiana,2010,16.89350402
Louisiana,2011,21.02785001
Louisiana,2012,25.28250432
Louisiana,2013,22.37735936
Louisiana,2014,29.20211571
Louisiana,2015,33.9872127
Louisiana,2016,13.14817769
Louisiana,2017,33.53842965
Louisiana,2018,0.487486827
Louisiana,2019,25.99242696
Maine,2005,9.620201496
Maine,2006,6.094794434
Maine,2007,22.76181042
Maine,2008,8.161659889
Maine,2009,14.89890097
Maine,2010,32.48348119
Maine,2011,9.145768536
Maine,2012,26.90147482
Maine,2013,3.957776374
Maine,2014,14.85903138
Maine,2015,23.23783457
Maine,2016,22.55789863
Maine,2017,30.39621782
Maine,2018,3.211828897
Maine,2019,24.36692195
Maryland,2005,28.61253758
Maryland,2006,30.95839833
Maryland,2007,30.61682837
Maryland,2008,11.8358902
Maryland,2009,9.655859493
Maryland,2010,33.5652474
Maryland,2011,32.24399362
Maryland,2012,3.925654901
Maryland,2013,29.9467115
Maryland,2014,17.81242291
Maryland,2015,12.52396998
Maryland,2016,14.04248217
Maryland,2017,30.63412743
Maryland,2018,18.75952856
Maryland,2019,8.264628555
Massachusetts,2005,32.41503987
Massachusetts,2006,18.50765688
Massachusetts,2007,24.21158421
Massachusetts,2008,11.29779871
Massachusetts,2009,9.330127982
Massachusetts,2010,7.213430468
Massachusetts,2011,18.56513801
Massachusetts,2012,21.64724948
Massachusetts,2013,19.50615438
Massachusetts,2014,26.93862957
Massachusetts,2015,20.89289219
Massachusetts,2016,23.89645485
Massachusetts,2017,9.409348294
Massachusetts,2018,25.94434528
Massachusetts,2019,31.67306387
Michigan,2005,28.18610467
Michigan,2006,32.91011599
Michigan,2007,14.34483477
Michigan,2008,6.90861308
Michigan,2009,10.5682239
Michigan,2010,7.846464031
Michigan,2011,20.42135966
Michigan,2012,7.164076109
Michigan,2013,27.84802856
Michigan,2014,34.0446712
Michigan,2015,21.98797351
Michigan,2016,9.922225545
Michigan,2017,7.609044877
Michigan,2018,23.78791473
Michigan,2019,7.084071559
Minnesota,2005,12.80059692
Minnesota,2006,18.02690426
Minnesota,2007,13.2793146
Minnesota,2008,9.393899208
Minnesota,2009,20.94036114
Minnesota,2010,30.71454849
Minnesota,2011,25.01582311
Minnesota,2012,32.25104775
Minnesota,2013,27.254413
Minnesota,2014,29.13270071
Minnesota,2015,13.78873141
Minnesota,2016,12.2238726
Minnesota,2017,17.96461205
Minnesota,2018,6.847498363
Minnesota,2019,0.0454754
Mississippi,2005,12.48789795
Mississippi,2006,32.79237785
Mississippi,2007,21.30630457
Mississippi,2008,7.903021505
Mississippi,2009,20.13360282
Mississippi,2010,25.54878618
Mississippi,2011,32.53482852
Mississippi,2012,26.43703821
Mississippi,2013,5.708698801
Mississippi,2014,28.84142367
Mississippi,2015,29.23576282
Mississippi,2016,8.055434789
Mississippi,2017,28.54324106
Mississippi,2018,28.4362808
Mississippi,2019,28.05489883
Missouri,2005,31.80781234
Missouri,2006,25.3183477
Missouri,2007,31.26804456
Missouri,2008,3.872454266
Missouri,2009,3.723183619
Missouri,2010,27.24202694
Missouri,2011,28.31331405
Missouri,2012,17.77759584
Missouri,2013,13.47281158
Missouri,2014,31.15416586
Missouri,2015,4.777333714
Missouri,2016,11.65519154
Missouri,2017,6.249266656
Missouri,2018,24.5311847
Missouri,2019,32.54353708
Montana,2005,12.23511331
Montana,2006,11.70874656
Montana,2007,22.18315072
Montana,2008,0.594773999
Montana,2009,21.19449797
Montana,2010,8.605577121
Montana,2011,22.72780459
Montana,2012,13.9072967
Montana,2013,32.08695611
Montana,2014,4.551896154
Montana,2015,29.57733995
Montana,2016,6.088660467
Montana,2017,31.65313898
Montana,2018,6.636024009
Montana,2019,5.923445085
Nebraska,2005,1.908018159
Nebraska,2006,18.19123833
Nebraska,2007,16.83628428
Nebraska,2008,25.8358275
Nebraska,2009,13.04549691
Nebraska,2010,24.7452007
Nebraska,2011,32.8920396
Nebraska,2012,13.80544158
Nebraska,2013,23.38309866
Nebraska,2014,22.75958967
Nebraska,2015,24.28825013
Nebraska,2016,23.57303666
Nebraska,2017,4.134190312
Nebraska,2018,22.3542168
Nebraska,2019,16.52921865
Nevada,2005,20.32393586
Nevada,2006,8.834024081
Nevada,2007,8.780794069
Nevada,2008,14.91278061
Nevada,2009,22.18521013
Nevada,2010,14.45712975
Nevada,2011,22.40506764
Nevada,2012,2.302357893
Nevada,2013,15.51451138
Nevada,2014,4.836154313
Nevada,2015,29.98213924
Nevada,2016,24.35592423
Nevada,2017,15.68999252
Nevada,2018,1.59481365
Nevada,2019,3.216351181
New Hampshire,2005,23.80771848
New Hampshire,2006,1.815991485
New Hampshire,2007,27.10327106
New Hampshire,2008,0.790699173
New Hampshire,2009,17.22497944
New Hampshire,2010,33.59593553
New Hampshire,2011,33.51061429
New Hampshire,2012,11.79435219
New Hampshire,2013,14.11383144
New Hampshire,2014,31.27394227
New Hampshire,2015,10.66515854
New Hampshire,2016,3.488645222
New Hampshire,2017,22.29813428
New Hampshire,2018,10.69585477
New Hampshire,2019,7.816765225
New Jersey,2005,12.41815356
New Jersey,2006,7.726453722
New Jersey,2007,24.87245397
New Jersey,2008,28.22974464
New Jersey,2009,17.36807142
New Jersey,2010,29.30041906
New Jersey,2011,3.073292873
New Jersey,2012,22.6329289
New Jersey,2013,23.01294829
New Jersey,2014,18.09859871
New Jersey,2015,15.23753269
New Jersey,2016,1.779556351
New Jersey,2017,29.66795268
New Jersey,2018,5.413896225
New Jersey,2019,11.73092517
New Mexico,2005,29.4358044
New Mexico,2006,10.98387622
New Mexico,2007,28.71415848
New Mexico,2008,17.03309144
New Mexico,2009,19.80733469
New Mexico,2010,27.80760749
New Mexico,2011,20.67289306
New Mexico,2012,9.061842143
New Mexico,2013,11.20570643
New Mexico,2014,23.14749653
New Mexico,2015,27.85820923
New Mexico,2016,24.88434411
New Mexico,2017,32.16092265
New Mexico,2018,11.02487724
New Mexico,2019,1.463908023
New York,2005,8.883378664
New York,2006,15.07188261
New York,2007,20.28942228
New York,2008,19.98205036
New York,2009,18.10339584
New York,2010,13.48366503
New York,2011,32.76341514
New York,2012,31.70572326
New York,2013,20.29632776
New York,2014,5.653491595
New York,2015,3.359980461
New York,2016,26.13257266
New York,2017,7.494630876
New York,2018,32.4665799
New York,2019,18.53633614
North Carolina,2005,22.66371265
North Carolina,2006,22.39463775
North Carolina,2007,28.02196204
North Carolina,2008,3.413834515
North Carolina,2009,19.79821027
North Carolina,2010,31.19328671
North Carolina,2011,16.531189
North Carolina,2012,0.538294105
North Carolina,2013,23.01477839
North Carolina,2014,8.336783329
North Carolina,2015,12.59383351
North Carolina,2016,2.948721768
North Carolina,2017,33.26835687
North Carolina,2018,6.13583648
North Carolina,2019,14.37586857
Ohio,2005,28.74885093
Ohio,2006,33.1818394
Ohio,2007,30.00440598
Ohio,2008,13.87653017
Ohio,2009,11.58711269
Ohio,2010,22.71873187
Ohio,2011,9.075659472
Ohio,2012,33.5629487
Ohio,2013,1.775192214
Ohio,2014,12.94359013
Ohio,2015,6.639611865
Ohio,2016,27.46664045
Ohio,2017,18.20191585
Ohio,2018,30.79617898
Ohio,2019,21.11752034
Oklahoma,2005,1.324001457
Oklahoma,2006,12.35979866
Oklahoma,2007,11.25946306
Oklahoma,2008,24.00895705
Oklahoma,2009,29.76835898
Oklahoma,2010,3.98408283
Oklahoma,2011,16.64098373
Oklahoma,2012,5.640740676
Oklahoma,2013,25.43457042
Oklahoma,2014,9.523151394
Oklahoma,2015,22.62900891
Oklahoma,2016,13.91360539
Oklahoma,2017,31.98500653
Oklahoma,2018,15.22112747
Oklahoma,2019,25.74594506
Pennsylvania,2005,15.48808447
Pennsylvania,2006,27.93266561
Pennsylvania,2007,27.9111797
Pennsylvania,2008,15.49031962
Pennsylvania,2009,27.9519972
Pennsylvania,2010,31.69862853
Pennsylvania,2011,19.21015596
Pennsylvania,2012,13.81018542
Pennsylvania,2013,7.503275741
Pennsylvania,2014,29.49342736
Pennsylvania,2015,4.25104093
Pennsylvania,2016,10.7015601
Pennsylvania,2017,7.960982801
Pennsylvania,2018,7.480236155
Pennsylvania,2019,17.87451441
Rhode Island,2005,13.04717107
Rhode Island,2006,11.57437666
Rhode Island,2007,25.46355393
Rhode Island,2008,13.9432205
Rhode Island,2009,26.42113453
Rhode Island,2010,15.55837273
Rhode Island,2011,15.76051586
Rhode Island,2012,32.71104497
Rhode Island,2013,18.39814141
Rhode Island,2014,0.762143565
Rhode Island,2015,3.267772426
Rhode Island,2016,22.32439435
Rhode Island,2017,13.66038586
Rhode Island,2018,32.49602283
Rhode Island,2019,25.75363668
South Carolina,2005,13.44385846
South Carolina,2006,20.148765
South Carolina,2007,8.84553005
South Carolina,2008,22.77062695
South Carolina,2009,3.257633821
South Carolina,2010,25.77165988
South Carolina,2011,28.96186626
South Carolina,2012,33.2762443
South Carolina,2013,17.62053345
South Carolina,2014,17.09739969
South Carolina,2015,31.38245758
South Carolina,2016,17.5804154
South Carolina,2017,22.67250513
South Carolina,2018,14.29709073
South Carolina,2019,15.91285432
South Dakota,2005,0.204381566
South Dakota,2006,18.15771216
South Dakota,2007,23.33262238
South Dakota,2008,1.40460221
South Dakota,2009,4.037694822
South Dakota,2010,24.07520825
South Dakota,2011,27.25981995
South Dakota,2012,11.28623153
South Dakota,2013,20.15867709
South Dakota,2014,10.26146056
South Dakota,2015,11.69522757
South Dakota,2016,3.172927754
South Dakota,2017,20.11707179
South Dakota,2018,7.786602139
South Dakota,2019,22.38829434
Tennessee,2005,17.19510842
Tennessee,2006,0.161074965
Tennessee,2007,4.293440573
Tennessee,2008,25.67841623
Tennessee,2009,25.51660524
Tennessee,2010,32.26062694
Tennessee,2011,22.83187903
Tennessee,2012,11.06901733
Tennessee,2013,20.12204634
Tennessee,2014,10.74578101
Tennessee,2015,32.37653836
Tennessee,2016,18.22438367
Tennessee,2017,23.9814799
Tennessee,2018,10.22888504
Tennessee,2019,27.96274224
Texas,2005,19.42507602
Texas,2006,0.985748576
Texas,2007,20.07638843
Texas,2008,18.08177487
Texas,2009,12.65262706
Texas,2010,3.848868955
Texas,2011,27.75771505
Texas,2012,29.87188079
Texas,2013,24.25715118
Texas,2014,30.02139019
Texas,2015,14.11955562
Texas,2016,25.11869203
Texas,2017,22.18627956
Texas,2018,10.67406128
Texas,2019,20.00013685
Utah,2005,26.17845327
Utah,2006,2.278228324
Utah,2007,1.312197339
Utah,2008,3.686506609
Utah,2009,22.30509237
Utah,2010,8.561865527
Utah,2011,18.13153824
Utah,2012,22.90503568
Utah,2013,1.787899374
Utah,2014,17.73838428
Utah,2015,19.76751113
Utah,2016,10.21876625
Utah,2017,13.74405484
Utah,2018,13.93900552
Utah,2019,27.43331323
Vermont,2005,27.19481574
Vermont,2006,6.370326859
Vermont,2007,12.32555634
Vermont,2008,14.28842515
Vermont,2009,9.412338324
Vermont,2010,24.34150716
Vermont,2011,32.69582122
Vermont,2012,20.05001764
Vermont,2013,8.316110318
Vermont,2014,10.44336446
Vermont,2015,23.51093295
Vermont,2016,12.55561222
Vermont,2017,30.42449081
Vermont,2018,10.46697679
Vermont,2019,12.82240701
Virginia,2005,25.83047082
Virginia,2006,11.28966674
Virginia,2007,14.5773442
Virginia,2008,30.4724805
Virginia,2009,8.270405316
Virginia,2010,7.735264807
Virginia,2011,13.75115363
Virginia,2012,30.25129885
Virginia,2013,32.74311841
Virginia,2014,27.52987228
Virginia,2015,4.088787639
Virginia,2016,16.75114304
Virginia,2017,23.88343403
Virginia,2018,0.355503739
Virginia,2019,18.37029327
Washington,2005,4.297124371
Washington,2006,8.437710148
Washington,2007,20.99225494
Washington,2008,21.53931929
Washington,2009,8.275981743
Washington,2010,5.436472824
Washington,2011,1.109519264
Washington,2012,3.713946156
Washington,2013,32.39315364
Washington,2014,21.70071649
Washington,2015,26.68922244
Washington,2016,12.65284151
Washington,2017,30.51976301
Washington,2018,9.140997465
Washington,2019,22.26795391
West Virginia,2005,19.4954841
West Virginia,2006,10.42104748
West Virginia,2007,16.79502855
West Virginia,2008,22.21032952
West Virginia,2009,4.90582963
West Virginia,2010,30.20516645
West Virginia,2011,26.41387629
West Virginia,2012,30.32299175
West Virginia,2013,12.37163753
West Virginia,2014,22.27050947
West Virginia,2015,4.617460628
West Virginia,2016,24.95923474
West Virginia,2017,30.0693879
West Virginia,2018,22.56327294
West Virginia,2019,8.896062006
Wisconsin,2005,15.04965104
Wisconsin,2006,19.21962131
Wisconsin,2007,13.85506454
Wisconsin,2008,14.60193929
Wisconsin,2009,24.93409595
Wisconsin,2010,9.522861085
Wisconsin,2011,3.659402193
Wisconsin,2012,30.63665978
Wisconsin,2013,31.10247673
Wisconsin,2014,20.6249532
Wisconsin,2015,2.741570458
Wisconsin,2016,4.658419279
Wisconsin,2017,32.68246714
Wisconsin,2018,5.869018679
Wisconsin,2019,10.23833435
Wyoming,2005,7.911607836
Wyoming,2006,14.34690374
Wyoming,2007,18.92933508
Wyoming,2008,33.44469832
Wyoming,2009,29.48583448
Wyoming,2010,5.808203056
Wyoming,2011,2.02770313
Wyoming,2012,0.89717849
Wyoming,2013,22.2511961
Wyoming,2014,12.89726133
Wyoming,2015,30.22696208
Wyoming,2016,23.27128688
Wyoming,2017,30.05538819
Wyoming,2018,21.40529843
Wyoming,2019,0.936059796
